Train Iter 33, 3.452958, 6.044755, 8.844499, 6.364151, 7.427
Train Iter 34, 4.041267, 6.301244, 8.050405, 6.013347, 7.457
Train Iter 35, 3.482280, 6.224877, 8.093832, 6.061648, 7.195
Train Iter 36, 2.236992, 6.399804, 8.317312, 6.004656, 7.307
Train Iter 37, 4.643956, 6.077023, 8.162235, 6.157023, 7.255
Train Iter 38, 4.658319, 5.823744, 7.720457, 5.843156, 7.074
Train Iter 39, 5.424538, 6.303342, 8.291806, 5.968091, 7.434
Train Iter 40, 4.868784, 5.697203, 8.007124, 5.994534, 7.063
Train Iter 41, 5.099854, 6.075316, 7.683287, 5.897216, 7.407
Train Iter 42, 3.984017, 6.003807, 8.346717, 5.977825, 7.110
Train Iter 43, 5.155597, 6.153030, 8.306361, 6.211833, 7.160
Train Iter 44, 5.373932, 6.067323, 8.287884, 6.116416, 7.252
Train Iter 45, 6.502388, 6.489366, 8.212190, 6.129001, 7.079
Train Iter 46, 5.235448, 6.260576, 7.993126, 6.006202, 7.293
Train Iter 47, 4.282557, 6.421972, 8.136432, 6.122897, 7.387
Train Iter 48, 2.721841, 5.733643, 8.707838, 6.262969, 7.258
Train Iter 49, 4.945818, 6.571777, 7.753264, 6.042338, 7.278
Train Iter 50, 3.889511, 7.020202, 7.915754, 5.916480, 6.927
Train Iter 51, 4.111316, 6.187019, 7.994321, 6.007342, 7.068
Train Iter 52, 3.828541, 6.504025, 7.277193, 5.831009, 6.842
Train Iter 53, 4.119327, 5.521646, 7.964591, 6.021448, 7.215
Train Iter 54, 4.655897, 6.155430, 7.721526, 5.988969, 7.312
Train Iter 55, 3.589054, 6.893239, 7.812194, 5.884286, 6.975
Train Iter 56, 4.152812, 6.323799, 7.937188, 6.162936, 7.411
Train Iter 57, 3.131410, 5.666804, 7.095606, 5.886946, 6.781
Train Iter 58, 3.770511, 6.320642, 7.971345, 5.954720, 7.108
Train Iter 59, 5.056210, 6.766880, 8.322799, 6.237533, 7.547
Train Iter 60, 4.135288, 5.399940, 7.479062, 5.868108, 7.065
Train Iter 61, 5.620183, 6.731706, 8.647468, 6.189700, 7.555
Train Iter 62, 3.550671, 6.541014, 7.910900, 5.954313, 7.148
Train Iter 63, 2.391787, 6.936765, 7.585382, 5.973154, 7.357
Train Iter 64, 4.631083, 6.853627, 7.221052, 5.601787, 6.897
Train Iter 65, 3.045675, 6.881856, 7.992692, 6.181731, 7.531
Train Iter 66, 2.620933, 6.549856, 7.596385, 5.900484, 7.334
Train Iter 67, 5.102229, 6.192005, 7.695703, 6.078890, 7.556
Train Iter 68, 3.614981, 6.314757, 7.720964, 5.899492, 7.186
Train Iter 69, 3.982685, 6.125004, 7.847878, 5.915653, 7.223
Train Iter 70, 3.041157, 6.113055, 7.500196, 5.835515, 7.028
Train Iter 71, 3.431220, 6.040213, 7.609811, 5.861121, 7.358
Train Iter 72, 3.654635, 5.537906, 7.548392, 5.968433, 7.338
Train Iter 73, 2.850208, 6.532412, 7.932379, 5.985573, 7.192
Train Iter 74, 6.362144, 5.735020, 7.875575, 6.012276, 7.372
Train Iter 75, 3.830616, 5.389130, 7.698133, 5.896883, 6.796
Train Iter 76, 3.781354, 6.018920, 7.778553, 5.838217, 6.993
Train Iter 77, 2.890712, 6.539032, 7.521231, 5.851588, 7.406
Train Iter 78, 3.395139, 5.858252, 7.638114, 6.001000, 7.495
Train Iter 79, 3.554917, 5.565622, 8.030100, 5.831348, 7.158
Train Iter 80, 2.841056, 5.915358, 7.608146, 5.856971, 6.889
Train Iter 81, 3.810771, 6.883891, 8.076509, 6.024709, 7.269
Train Iter 82, 2.701614, 5.537004, 7.457295, 5.846340, 7.149
Train Iter 83, 4.815830, 5.877439, 7.700707, 6.016838, 7.419
Train Iter 84, 5.287099, 5.772002, 7.362018, 5.853414, 6.925
Train Iter 85, 2.685415, 5.857094, 7.609239, 5.956190, 7.270
Train Iter 86, 3.618356, 6.085415, 7.669499, 5.861773, 6.670
Train Iter 87, 2.816143, 5.991108, 7.463139, 5.900977, 6.975
Train Iter 88, 3.730829, 5.771360, 7.733558, 6.060584, 7.463
Train Iter 89, 4.413263, 5.800744, 7.121582, 5.769184, 6.924
Train Iter 90, 3.039288, 5.915227, 6.988361, 5.838553, 7.371
Train Iter 91, 2.473965, 5.946595, 8.004654, 5.941071, 6.992
Train Iter 92, 3.988383, 6.094830, 7.877678, 5.988986, 7.172
Train Iter 93, 2.461194, 5.521240, 7.536105, 5.953522, 7.186
Train Iter 94, 3.833036, 6.714571, 7.262675, 5.909110, 7.168
Train Iter 95, 2.747821, 5.202544, 7.644693, 5.953928, 7.356
Train Iter 96, 3.272092, 5.409099, 7.715595, 5.809936, 7.042
Train Iter 97, 3.748449, 5.814614, 7.477241, 5.869447, 7.240
Train Iter 98, 2.653076, 5.828319, 7.117302, 5.875314, 7.323
Train Iter 99, 2.767418, 6.161551, 7.308726, 5.856102, 7.427
Train Iter 100, 3.866235, 5.507386, 7.627668, 5.899120, 7.487
Train Iter 101, 2.416292, 6.101379, 7.735106, 6.018801, 7.217
Train Iter 102, 2.251347, 5.145550, 7.815084, 5.928364, 6.983
Train Iter 103, 5.815847, 5.989752, 7.095973, 5.886346, 7.389
Train Iter 104, 3.636037, 5.220917, 7.656299, 6.088561, 7.307
Train Iter 105, 4.005229, 5.411789, 7.049031, 5.904165, 7.070
Train Iter 106, 2.835520, 7.093618, 7.341156, 5.852003, 7.525
Train Iter 107, 2.717694, 5.445947, 7.885426, 6.117709, 7.278
Train Iter 108, 3.036009, 7.023838, 7.935571, 6.016513, 7.434
Train Iter 109, 3.777391, 4.967607, 7.596596, 5.866893, 7.623
Train Iter 110, 3.463485, 5.775096, 7.175291, 5.762718, 6.621
Train Iter 111, 1.699703, 6.460151, 7.218595, 5.912262, 7.352
Train Iter 112, 2.070858, 5.912508, 7.095709, 5.761160, 6.753
Train Iter 113, 2.719260, 5.196356, 7.371961, 5.970182, 7.284
Train Iter 114, 3.313524, 6.107734, 7.330253, 5.776449, 6.950
Train Iter 115, 6.317800, 5.790558, 7.064285, 5.806342, 7.161
Train Iter 116, 2.672753, 4.153067, 7.803609, 5.993029, 7.077
Train Iter 117, 3.790544, 5.406690, 7.306383, 5.959395, 7.360
Train Iter 118, 1.721046, 5.486722, 7.426939, 5.847893, 6.814
Train Iter 119, 2.439336, 5.789304, 7.939012, 6.008627, 7.113
Train Iter 120, 4.465775, 4.932795, 7.526129, 5.985972, 7.193
Train Iter 121, 4.105728, 5.887824, 7.459805, 5.821877, 6.991
Train Iter 122, 2.292561, 4.807910, 7.582237, 5.673267, 6.861
Train Iter 123, 4.602355, 5.094578, 7.280631, 6.024657, 7.466
Train Iter 124, 3.878988, 5.794761, 7.539081, 5.886568, 7.603
Train Iter 125, 2.920569, 5.273378, 8.189167, 6.007783, 7.541
Train Iter 126, 4.794660, 4.777321, 7.179115, 5.922992, 7.166
Train Iter 127, 3.235973, 6.260498, 7.244883, 5.791923, 6.699
Train Iter 128, 3.172335, 5.448672, 7.917981, 5.973178, 7.526
Train Iter 129, 3.482544, 6.056222, 7.408855, 5.876658, 7.577
Train Iter 130, 2.860707, 6.197749, 7.590032, 5.800472, 6.938
Train Iter 131, 2.935113, 5.163841, 7.398416, 6.088154, 7.247
Train Iter 132, 3.268885, 5.914943, 7.367661, 6.033256, 7.260
Train Iter 133, 1.686810, 4.790644, 7.448766, 6.123959, 7.113
Train Iter 134, 2.956418, 5.197642, 7.459203, 5.897223, 6.913
Train Iter 135, 3.056492, 5.356037, 7.593190, 5.824754, 7.124
Train Iter 136, 3.320572, 5.021110, 7.011868, 5.647951, 6.856
Train Iter 137, 3.725316, 5.643365, 7.602809, 6.113694, 7.413
Train Iter 138, 3.193363, 6.221525, 7.567936, 5.936519, 7.296
Train Iter 139, 3.496144, 4.891969, 7.351319, 5.766544, 7.137
Train Iter 140, 3.235779, 5.788617, 6.744749, 5.566355, 6.708
Train Iter 141, 2.630268, 5.735065, 7.116415, 5.778491, 7.326
Train Iter 142, 2.748499, 5.636988, 7.535821, 5.981987, 7.189
Train Iter 143, 3.911546, 4.914491, 8.171772, 6.040874, 6.915
Train Iter 144, 2.255693, 6.009598, 7.037882, 5.954082, 7.334
Train Iter 145, 3.169214, 5.818519, 7.504723, 5.697816, 6.813
Train Iter 146, 1.836399, 6.380521, 6.971087, 5.877681, 7.623
Train Iter 147, 3.679793, 5.237345, 7.564034, 5.853268, 7.240
Train Iter 148, 5.089780, 5.777633, 7.343578, 5.830515, 7.747
Train Iter 149, 2.941898, 4.989843, 8.776817, 6.221896, 7.466
Train Iter 150, 3.351228, 5.746879, 7.317401, 5.974218, 7.334
Train Iter 151, 2.704823, 5.688570, 8.159895, 6.121157, 7.593
Train Iter 152, 2.471524, 5.825215, 7.749437, 5.876097, 7.041
Train Iter 153, 3.352154, 4.771717, 7.112140, 5.849277, 6.983
Train Iter 154, 3.427239, 5.338926, 7.973454, 5.943593, 7.681
Train Iter 155, 4.119015, 5.704157, 8.214720, 6.027847, 7.661
Train Iter 156, 2.926039, 5.225392, 6.984184, 5.752951, 6.812
Train Iter 157, 2.583077, 5.281857, 7.188062, 5.889957, 7.636
Train Iter 158, 1.801306, 4.791595, 7.346066, 5.874245, 7.210
Train Iter 159, 2.540185, 4.574676, 7.794614, 6.026663, 7.592
Train Iter 160, 2.329502, 4.191282, 7.475098, 5.943878, 6.970
Train Iter 161, 4.251602, 5.003371, 8.321186, 6.124358, 7.170
Train Iter 162, 5.111460, 5.702130, 7.503736, 5.918256, 7.235
Train Iter 163, 2.629085, 5.106436, 7.069505, 5.862980, 7.228
Train Iter 164, 2.996646, 5.477148, 7.266193, 5.916666, 7.500
Train Iter 165, 3.678044, 5.152882, 7.224053, 5.866800, 6.991
Train Iter 166, 3.404030, 4.974670, 7.607263, 5.864767, 7.333
Train Iter 167, 3.978413, 4.802097, 7.541945, 5.941308, 7.421
Train Iter 168, 3.932784, 4.456246, 7.488605, 5.905259, 7.448
Train Iter 169, 2.873679, 6.267953, 7.064400, 5.886503, 7.030
Train Iter 170, 2.466471, 5.048027, 7.948645, 5.979043, 7.478
Train Iter 171, 3.081571, 4.282357, 7.062336, 5.816586, 7.203
Train Iter 172, 1.835239, 5.389674, 7.737119, 5.941410, 7.373
Train Iter 173, 1.993931, 4.619693, 8.083002, 5.997975, 7.366
Train Iter 174, 3.134110, 4.989184, 7.113083, 5.967311, 7.589
Train Iter 175, 2.897005, 5.707736, 7.126814, 5.937327, 7.196
Train Iter 176, 2.325553, 3.789747, 7.945144, 5.803253, 7.492
Train Iter 177, 2.409065, 4.747514, 7.046081, 5.844803, 7.047
Train Iter 178, 3.293679, 4.397787, 6.999365, 5.737100, 6.899
Train Iter 179, 1.697178, 5.624053, 7.365624, 5.858699, 7.185
Train Iter 180, 3.630312, 4.901613, 7.826149, 6.008068, 7.247
Train Iter 181, 2.784723, 4.402091, 7.400928, 5.989061, 7.086
Train Iter 182, 2.809238, 4.220680, 7.332795, 5.888227, 7.367
Train Iter 183, 3.261067, 5.401162, 6.891940, 5.842295, 6.974
Train Iter 184, 2.272021, 6.675755, 7.331754, 5.715467, 7.488
Train Iter 185, 2.647537, 4.736876, 7.397628, 5.894176, 7.346
Train Iter 186, 2.575347, 4.930282, 6.660272, 5.993973, 6.934
Train Iter 187, 2.946652, 5.412951, 7.370219, 5.996050, 7.022
Train Iter 188, 2.749829, 5.823236, 7.882216, 5.988238, 7.438
Train Iter 189, 3.282674, 4.363972, 7.660749, 5.834876, 7.098
Train Iter 190, 1.755690, 4.355230, 7.325087, 6.042698, 7.441
Train Iter 191, 2.494382, 6.116779, 7.496535, 5.838523, 7.081
Train Iter 192, 4.000413, 5.730350, 7.529624, 6.053424, 7.240
Train Iter 193, 2.817226, 4.550700, 7.196823, 5.809087, 7.059
Train Iter 194, 3.544350, 4.866335, 7.174862, 5.895154, 7.162
Train Iter 195, 3.635396, 5.275632, 7.966074, 6.047910, 7.621
Train Iter 196, 4.055382, 5.013710, 7.306694, 5.799220, 7.093
Train Iter 197, 2.604477, 4.661005, 7.613879, 5.972871, 7.388
Train Iter 198, 2.875114, 5.605538, 8.120319, 5.961556, 7.021
Train Iter 199, 3.158260, 4.702672, 7.231221, 5.855552, 7.175
Train Iter 200, 1.815668, 4.893259, 7.346102, 5.875937, 7.419
Train Iter 201, 3.409066, 5.626125, 7.742023, 5.909581, 7.307
Train Iter 202, 2.911839, 4.722947, 7.802239, 5.927206, 6.969
Train Iter 203, 4.061106, 4.926702, 7.186414, 5.817433, 7.403
Train Iter 204, 2.600848, 4.932732, 7.357063, 5.758159, 7.136
Train Iter 205, 2.741953, 5.428311, 8.110923, 5.977535, 6.990
Train Iter 206, 1.073541, 6.168303, 7.160017, 5.986158, 7.471
Train Iter 207, 2.662645, 5.161243, 7.584070, 5.997580, 7.567
Train Iter 208, 1.949401, 4.336540, 7.023458, 5.726283, 6.871
Train Iter 209, 3.051512, 4.251088, 6.673018, 5.848576, 7.570
Train Iter 210, 1.899596, 4.587316, 7.721852, 5.894894, 7.198
Train Iter 211, 1.803048, 4.508096, 7.176623, 5.660401, 6.940
Train Iter 212, 2.724236, 5.351889, 6.524316, 5.647813, 7.337
Train Iter 213, 2.830485, 4.183753, 7.078036, 5.726245, 7.165
Train Iter 214, 3.467053, 4.783929, 7.505285, 5.942540, 7.096
Train Iter 215, 2.515588, 4.898210, 7.047643, 5.793980, 7.194
Train Iter 216, 2.145378, 5.192248, 7.858343, 6.070045, 7.353
Train Iter 217, 2.529830, 4.753088, 7.470284, 6.071052, 7.229
Train Iter 218, 2.633546, 5.144842, 7.243581, 6.005602, 7.186
Train Iter 219, 2.111558, 4.025794, 7.739168, 5.991913, 7.443
Train Iter 220, 2.551329, 6.521723, 7.206142, 5.709886, 6.795
Train Iter 221, 2.386820, 5.116392, 7.582503, 6.011219, 7.333
Train Iter 222, 5.996151, 5.689936, 7.681720, 5.907758, 7.588
Train Iter 223, 3.047938, 4.419926, 7.506953, 5.961921, 6.992
Train Iter 224, 2.356051, 5.342974, 7.218452, 5.857765, 7.283
Train Iter 225, 2.630340, 4.957164, 7.148858, 5.806306, 7.398
Train Iter 226, 2.586354, 5.335197, 7.310486, 5.913515, 7.120
Train Iter 227, 4.167789, 5.615096, 6.990424, 6.068837, 7.356
Train Iter 228, 4.029780, 5.263073, 7.588279, 5.895702, 7.088
Train Iter 229, 2.680398, 4.941038, 7.406954, 5.917747, 7.446
Train Iter 230, 4.186298, 5.260460, 7.320732, 5.864567, 7.581
Train Iter 231, 3.764661, 5.262218, 7.939860, 5.961039, 7.224
Train Iter 232, 2.564865, 4.788097, 7.196384, 5.859499, 7.030
Train Iter 233, 1.213996, 5.747054, 7.278329, 5.849232, 7.089
Train Iter 234, 3.622885, 4.145123, 6.981750, 5.905335, 7.611
Train Iter 235, 2.958974, 4.821975, 7.243325, 5.724189, 7.460
Train Iter 236, 3.161336, 4.919526, 7.182917, 5.842111, 7.531
Train Iter 237, 4.053308, 4.965640, 7.324990, 5.975389, 7.184
Train Iter 238, 3.097061, 4.168204, 6.880354, 5.892505, 7.090
Train Iter 239, 3.577836, 5.334643, 6.938110, 5.781424, 7.121
Train Iter 240, 2.696540, 4.475899, 7.615465, 5.909578, 7.494
Train Iter 241, 2.758264, 4.604159, 7.317834, 5.848877, 7.645
Train Iter 242, 2.394721, 4.571752, 7.296429, 5.964150, 7.253
Train Iter 243, 3.446386, 5.353342, 6.648298, 5.631769, 7.583
Train Iter 244, 4.565237, 4.392262, 6.921928, 5.793382, 7.105
Train Iter 245, 2.712313, 4.730259, 7.450468, 5.873175, 7.402
Train Iter 246, 2.956170, 5.383629, 7.062764, 5.995211, 7.321
Train Iter 247, 4.607191, 5.340794, 8.163231, 6.157667, 7.778
Train Iter 248, 3.477663, 4.750707, 8.201563, 6.073993, 7.426
Train Iter 249, 2.690451, 5.056105, 7.263932, 6.037506, 7.307
Train Iter 250, 3.104521, 4.827799, 8.440118, 6.171039, 7.463
Train Iter 251, 2.012353, 4.413401, 7.711705, 5.972967, 7.166
Train Iter 252, 2.445607, 4.437434, 7.728047, 6.036333, 7.218
Train Iter 253, 2.890919, 5.038462, 7.648633, 5.965117, 7.325
Train Iter 254, 3.143855, 3.965568, 6.846072, 5.898705, 7.478
Train Iter 255, 1.224560, 5.967300, 6.604801, 5.768610, 7.283
Train Iter 256, 1.841973, 4.638175, 7.629867, 5.905595, 7.422
Train Iter 257, 3.168341, 5.430396, 7.754457, 5.899365, 6.847
Train Iter 258, 4.772930, 3.862354, 7.304811, 6.005706, 7.140
Train Iter 259, 3.416171, 4.958767, 7.173610, 5.757918, 6.874
Train Iter 260, 2.518064, 4.137545, 7.049503, 5.883063, 7.299
Train Iter 261, 4.706763, 4.520226, 7.495651, 5.938636, 7.380
Train Iter 262, 2.836401, 4.376021, 7.614556, 5.969200, 7.336
Train Iter 263, 2.648063, 5.058056, 7.696137, 6.213387, 7.593
Train Iter 264, 3.182577, 3.794270, 7.144737, 5.655424, 6.937
Train Iter 265, 3.538561, 5.453000, 7.586316, 5.957258, 7.303
Train Iter 266, 3.306110, 6.532983, 7.437747, 6.072859, 7.052
Train Iter 267, 1.599215, 5.038785, 7.725119, 5.912050, 7.181
Train Iter 268, 2.725116, 4.231958, 7.106808, 5.703263, 6.807
Train Iter 269, 1.072975, 4.513375, 7.329099, 6.040895, 7.442
Train Iter 270, 3.475513, 6.556863, 7.285655, 5.944991, 7.160
Train Iter 271, 2.639919, 4.698914, 7.368778, 5.855192, 7.334
Train Iter 272, 3.296968, 4.625902, 7.612950, 5.776930, 7.220
Train Iter 273, 2.617784, 4.659408, 7.364688, 5.969949, 7.225
Train Iter 274, 2.035944, 4.548491, 6.947317, 5.851885, 7.555
Train Iter 275, 1.966024, 4.852371, 7.308916, 5.908333, 7.430
Train Iter 276, 3.789293, 4.623636, 6.791301, 5.660290, 7.099
Train Iter 277, 2.160085, 4.902094, 7.162977, 5.967999, 7.228
Train Iter 278, 2.389393, 3.534935, 7.504623, 6.015587, 7.623
Train Iter 279, 2.501604, 4.764849, 7.621727, 6.030778, 7.487
Train Iter 280, 2.788027, 5.327517, 6.907990, 5.786373, 7.089
Train Iter 281, 2.891766, 5.969508, 6.891943, 5.843888, 7.137
Train Iter 282, 2.326164, 4.103347, 6.660569, 5.737220, 6.583
Train Iter 283, 2.998030, 4.383856, 7.282387, 5.863277, 7.336
Train Iter 284, 1.226587, 3.984502, 7.527593, 5.966882, 7.408
Train Iter 285, 1.865473, 4.580637, 7.274714, 5.996328, 7.106
Train Iter 286, 3.144224, 5.066516, 7.390531, 5.983246, 7.305
Train Iter 287, 2.311390, 4.726704, 6.866939, 5.843730, 7.517
Train Iter 288, 3.705704, 4.684107, 7.363865, 5.894563, 6.855
Train Iter 289, 2.127817, 3.838671, 7.948825, 5.707185, 6.873
Train Iter 290, 3.133225, 5.285698, 7.395238, 5.945544, 7.447
Train Iter 291, 2.304041, 4.027124, 6.980477, 5.708547, 6.942
Train Iter 292, 2.847960, 3.905813, 7.014275, 5.654148, 6.946
Train Iter 293, 3.072304, 4.654169, 7.927948, 5.959927, 7.419
Train Iter 294, 3.866261, 4.851342, 7.359964, 5.945030, 7.552
Train Iter 295, 1.561658, 3.794708, 7.648834, 5.942628, 7.200
Train Iter 296, 4.775806, 4.417339, 7.666193, 6.005236, 7.502
Train Iter 297, 3.324174, 4.326359, 7.064072, 5.862417, 7.552
Train Iter 298, 1.797122, 4.446686, 7.133446, 5.972044, 7.417
Train Iter 299, 2.661511, 5.068954, 7.571049, 5.927063, 7.023
Train Iter 300, 3.316836, 4.867193, 7.330606, 5.746533, 7.142
Train Iter 301, 2.438665, 3.896440, 7.117150, 5.869740, 7.311
Train Iter 302, 3.708723, 5.558613, 7.689972, 5.960703, 7.284
Train Iter 303, 1.790200, 5.419607, 7.033556, 6.040804, 7.564
Train Iter 304, 2.022874, 3.798133, 7.092716, 5.719569, 6.858
Train Iter 305, 3.881912, 4.355589, 6.980964, 5.954572, 7.506
Train Iter 306, 1.464859, 4.551820, 7.104478, 5.942673, 7.215
Train Iter 307, 2.718368, 4.173018, 7.095775, 5.923233, 7.042
Train Iter 308, 1.218446, 6.372299, 7.415554, 5.936608, 7.030
Train Iter 309, 2.984299, 5.681063, 7.934869, 5.874208, 7.307
Train Iter 310, 2.092611, 5.152313, 7.339024, 5.797645, 7.393
Train Iter 311, 2.928942, 4.875669, 7.526205, 6.029020, 7.115
Train Iter 312, 2.082954, 5.011161, 7.290489, 5.958595, 7.397
Train Iter 313, 2.445732, 4.799104, 7.305614, 6.010283, 7.398
Train Iter 314, 2.186819, 4.557277, 6.990339, 5.837212, 7.036
Train Iter 315, 4.104250, 5.162827, 7.799567, 5.882712, 7.273
Train Iter 316, 1.440564, 4.454438, 7.119698, 5.930004, 7.627
Train Iter 317, 2.800490, 4.562968, 7.045468, 5.965986, 7.482
Train Iter 318, 2.520639, 3.940095, 7.507585, 5.924622, 7.426
Train Iter 319, 3.142926, 4.257244, 7.506712, 5.993378, 7.263
Train Iter 320, 4.379825, 5.062768, 7.000901, 5.879949, 7.327
Train Iter 321, 2.612624, 4.412916, 6.901175, 5.715704, 6.917
Train Iter 322, 1.974553, 4.407555, 6.951887, 5.777786, 7.069
Train Iter 323, 2.333649, 4.863185, 6.921762, 5.822559, 7.137
Train Iter 324, 2.960751, 4.229140, 7.134030, 5.894104, 7.111
Train Iter 325, 3.019077, 4.491027, 6.918622, 5.684903, 6.840
Train Iter 326, 2.794160, 4.049591, 7.098833, 5.736733, 6.921
Train Iter 327, 1.628605, 3.476093, 7.477438, 6.059494, 7.252
Train Iter 328, 2.986585, 5.470188, 6.915320, 5.847555, 7.331
Train Iter 329, 2.855032, 3.974378, 7.073763, 5.940909, 7.210
Train Iter 330, 1.504869, 4.908561, 7.269011, 5.913434, 6.908
Train Iter 331, 2.326641, 3.674970, 6.709450, 5.772247, 7.271
Train Iter 332, 4.453429, 5.045934, 7.739500, 6.137481, 7.534
Train Iter 333, 2.931640, 4.000616, 7.126105, 5.908185, 7.265
Train Iter 334, 2.300929, 4.406056, 7.808695, 5.988849, 7.146
Train Iter 335, 2.426783, 4.252625, 7.017767, 5.857951, 7.045
Train Iter 336, 2.628666, 4.427186, 7.698864, 6.007923, 7.167
Train Iter 337, 1.983083, 4.749751, 6.701274, 5.876366, 7.118
Train Iter 338, 2.980685, 4.078965, 7.251628, 5.944850, 7.280
Train Iter 339, 2.917312, 4.650170, 7.024891, 6.014396, 6.852
Train Iter 340, 1.922292, 3.561763, 7.168227, 5.912976, 7.259
Train Iter 341, 2.625868, 4.486051, 7.717040, 5.883038, 7.452
Train Iter 342, 4.755441, 4.652483, 7.671537, 5.937405, 7.175
Train Iter 343, 3.415442, 4.188649, 7.052318, 5.834303, 7.039
Train Iter 344, 1.872549, 5.153910, 7.725678, 5.944549, 7.411
Train Iter 345, 1.715773, 4.916142, 7.702278, 6.003935, 7.695
Train Iter 346, 2.747042, 4.323692, 7.240112, 5.815004, 6.955
Train Iter 347, 2.200172, 4.576685, 6.988853, 5.924486, 7.805
Train Iter 348, 2.636353, 5.469094, 7.511015, 5.869103, 7.617
Train Iter 349, 0.739977, 4.026396, 7.340148, 5.784516, 7.494
Train Iter 350, 2.492255, 5.116355, 7.098262, 5.720217, 6.985
Train Iter 351, 1.622882, 4.908138, 7.808119, 6.074381, 7.279
Train Iter 352, 2.466978, 4.599487, 6.770452, 5.846260, 7.405
Train Iter 353, 2.869487, 4.179980, 7.025550, 5.990948, 7.314
Train Iter 354, 0.988790, 6.053528, 7.310560, 5.737799, 7.029
Train Iter 355, 2.916881, 3.866664, 7.457988, 6.042309, 7.286
Train Iter 356, 2.831868, 4.418372, 7.290200, 6.028302, 7.078
Train Iter 357, 3.680593, 4.808159, 7.077433, 5.894164, 7.475
Train Iter 358, 1.836972, 4.755495, 6.982875, 5.830464, 7.195
Train Iter 359, 2.282817, 4.409816, 6.895195, 5.931648, 7.642
Train Iter 360, 4.201540, 4.959036, 6.767602, 5.775843, 6.833
Train Iter 361, 2.229220, 5.162637, 7.407272, 5.964853, 7.341
Train Iter 362, 2.551201, 5.400105, 7.349185, 6.160696, 7.533
Train Iter 363, 2.445679, 4.417263, 7.600018, 5.979388, 7.372
Train Iter 364, 2.709956, 5.035081, 7.415613, 6.035635, 7.492
Train Iter 365, 3.079763, 4.800155, 7.719059, 5.996346, 7.460
Train Iter 366, 2.479362, 4.892312, 7.184255, 5.768443, 7.344
Train Iter 367, 2.499856, 4.261005, 6.921090, 5.827792, 6.797
Train Iter 368, 3.132112, 4.796408, 6.709734, 5.787855, 7.278
Train Iter 369, 2.071754, 4.739146, 8.975165, 6.165341, 7.541
Train Iter 370, 1.319661, 5.043032, 7.117795, 5.822556, 7.101
Train Iter 371, 0.863448, 3.946961, 7.242352, 5.857323, 7.238
Train Iter 372, 2.802500, 4.704818, 7.094606, 5.803336, 6.876
Train Iter 373, 2.477333, 4.764063, 6.799607, 5.764272, 6.991
Train Iter 374, 1.305425, 3.658341, 8.085966, 5.968126, 7.499
Train Iter 375, 1.782314, 5.128603, 7.239253, 5.972238, 6.917
Train Iter 376, 4.268394, 4.611356, 6.979833, 5.910824, 7.346
Train Iter 377, 1.409837, 4.327133, 6.972276, 5.834651, 7.081
